sample.id,sex,site,Crenarchaeota,Euryarchaeota,Parvarchaeota,Other,AD3,Acidobacteria,Actinobacteria,AncK6,Aquificae,Armatimonadetes,BHI80-139,BRC1,Bacteroidetes,Chlamydiae,Chlorobi,Chloroflexi,Cyanobacteria,Deferribacteres,Elusimicrobia,FBP,FCPU426,Fibrobacteres,Firmicutes,Fusobacteria,GAL15,GN02,GN04,Gemmatimonadetes,Lentisphaerae,MVP-21,NC10,NKB19,Nitrospirae,OD1,OP11,OP3,OP9,PAUC34f,Planctomycetes,Proteobacteria,SBR1093,SR1,Spirochaetes,Synergistetes,TM6,TM7,Tenericutes,Verrucomicrobia,WPS-2,WS2,WS3,WWE1,ZB3,Thermi
13063.12107,male,stool,0,0,0,0,0,0,0.00162546,0,0,0,0,0,0.742065189,0,0,0,0.000342202,0,0,0,0,0,0.244246728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010608264,0,0,0,0,0,0,0,0.001112157,0,0,0,0,0,0
13118.12572,female,stool,0,0,0,0,0,0,0.039463978,0,0,0,0,0,0.380132776,0,0,0,6.15E-05,0,0,0,0,0,0.539279567,6.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005532333,0,0,0,0,0,0,0.032333415,0.003134989,0,0,0,0,0,0
13119.12575,male,stool,0,0,0,0,0,0,0.029303127,0,0,0,0,0,0.234917508,0,0,0,0,0,0,0,0,0,0.702782566,0.001477469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03151933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13155.12616,female,stool,0,0,0,0,0,0,0.04101805,0,0,0,0,0,0.145879095,0,0,0,0,0,0,0,0,0,0.808566517,9.55E-05,0,0,0,0,0.000764015,0,0,0,0,0,0,0,0,0,0,0.000716264,0,0,0,0,0,0,4.78E-05,0.002912807,0,0,0,0,0,0
13156.12618,male,stool,0,0,0,0,0,0,0.008768478,0,0,0,0,0,0.41653083,0,0,0,2.81E-05,0,0,0,0,0,0.511972346,5.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02242707,0,0,0,0,0,0,0.000365353,0.03985161,0,0,0,0,0,0
13159.12619,male,stool,0,0.000177683,0,0,0,0,0.003944563,0,0,0,0,0,0.504868515,0,0,0,0,0,0,0,0,0,0.472423596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016027008,0,0,0,0,0,0,0.002167733,0.000390903,0,0,0,0,0,0
13165.12597,male,stool,0,0,0,0,0,0,0.003001106,0,0,0,0,0,0.393776655,0,0,0,0,0,0,0,0,0,0.592639393,0.000315906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010108988,0,0,0,0,0,0,0.000157953,0,0,0,0,0,0,0
13166.12597,male,stool,0,0,0,0,0,0,0.048815214,0,0,0,0,0,0.576324621,0,0,0,0,0,0,0,0,0,0.280077291,0.020237974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074443201,0,0,0,0,0,0,0.000101698,0,0,0,0,0,0,0
13167.12108,female,stool,0,0,0,0,0,0,0.000697654,0,0,0,0,0,0.52629284,0,0,0,0.001656929,0,0,0,0,0,0.422255167,8.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04316735,0,0,0,0.001220895,0,0,0,0.004621959,0,0,0,0,0,0
13171.12574,female,stool,0,0,0,0,0,0,0.005699273,0,0,0,0,0,0.497891904,0,0,0,0,0,0,0,0,0,0.490688362,2.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005593339,0,0,0,0,0,0,0,0.000105934,0,0,0,0,0,0
13174.12575,male,stool,0,2.40E-05,0,0,0,0,0.00177718,0,0,0,0,0,0.773121353,0,0,0,0,0,0,0,0,0,0.190374409,7.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033958548,0,0,0,0,0,0,0.000624415,4.80E-05,0,0,0,0,0,0
13189.12597,female,stool,0,0.003308037,0,0,0,0,0.00809496,0,0,0,0,0,0.395796848,0,0,0,0,0,0,0,0,0,0.543296361,0.000272427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101187,0,0,0,0.00019459,0,0,0.025802685,0.013115392,0,0,0,0,0,0
13190.12596,male,stool,0,0,0,0,0,0,0.018664047,0,0,0,0,0,0.574924094,0,0,0,0,0,0,0,0,0,0.393195213,8.93E-05,0,0,0,0,0.000625112,0,0,0,0,0,0,0,0,0,0,0.009019468,0,0,0,0,0,0,0.003482765,0,0,0,0,0,0,0
13196.12575,female,stool,0,0,0,0,0,0,0.003392459,0,0,0,0,0,0.320926626,0,0,0,0,0,0,0,0,0,0.675147814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484637,0,0,0,0,0,0,0,4.85E-05,0,0,0,0,0,0
13201.12575,female,stool,0,0,0,0,0,0,0.001014971,0,0,0,0,0,0.419436691,0,0,0,0,0,0,0,0,0,0.197665567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364374524,0,0,0,0,0,0,0.017254504,0.000253743,0,0,0,0,0,0
13215.12574,male,stool,0,0,0,0,0,0,0.005381635,0,0,0,0,0,0.614993194,0,0,0,0,0,0,0,0,0,0.374473877,4.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004648728,0,0,0,0,0,0,0,0.000460685,0,0,0,0,0,0
13222.12573,male,stool,0,0,0,0,0,0,0.001044996,0,0,0,0,0,0.694676666,0,0,0,0.001229407,0,0,0,0,0,0.285591345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015060241,0,0,0,0,0,0,0.001229407,0.001167937,0,0,0,0,0,0
13238.12572,male,stool,0,0,0,0,0,0,0.000214661,0,0,0,0,0,0.781313728,0,0,0,0,0,0,0,0,0,0.165557583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02270044,0,0,0,0,0,0,0,0.030213588,0,0,0,0,0,0
13265.12575,female,stool,0,6.29E-05,0,0,0,0,0.044774477,0,0,0,0,0,0.248734873,0,0,0,0.00045576,0,0,0,0,0,0.664120698,0.017696055,0,0,0,0,0.000565771,0,0,0,0,0,0,0,0,0,0,0.004164702,0,0,9.43E-05,6.29E-05,0,0,0.009115197,0.010152444,0,0,0,0,0,0
13285.12571,male,stool,0,0,0,0,0,0,0.011506652,0,0,0,0,0,0.395181589,0,0,0,0,0,0,0,0,0,0.541891406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024451636,0,0,0,0,0,0,0.026249551,0.000719166,0,0,0,0,0,0
13370.12572,female,stool,0,0,0,0,0,0,0.001683785,0,0,0,0,0,0.651709042,0,0,0,0.001347028,0,0,0,0,0,0.311500253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032665432,0,0,0,0,0,0,0.000589325,0.000505136,0,0,0,0,0,0
13393.1262,male,stool,0,0,0,0,0,0,0.003504524,0,0,0,0,0,0.544029565,0,0,0,6.37E-05,0,0,0,0,0,0.450363196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001529247,0,0,0,0,0,0,0,0.000509749,0,0,0,0,0,0
13430.12574,male,stool,0,0,0,0,0,0,0.002748312,0,0,0,0,0,0.564657666,0,0,0,0,0,0,0,0,0,0.355255545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04021215,0,0,0,0,0,0,0,0.037126326,0,0,0,0,0,0
13471.12573,male,stool,0,0,0,0,0,0,0.025363081,0,0,0,0,0,0.309934751,0,0,0,0,0,0,0,0,0,0.628709745,0,0,0,0,0,0.001262892,0,0,0,0,0,0,0,0,0,0,0.013155125,0,0,0,0,0,0,0.021153441,0.000420964,0,0,0,0,0,0
13524.1262,male,stool,0,0,0,0,0,0,0.007938403,0,0,0,0,0,0.455533007,0,0,0,0.000238749,0,0,0,0,0,0.483526322,0.000537185,0,0,0,0,0.000119374,0,0,0,0,0,0,0,0,0,0,0.032231109,0,0,0,0,0,0,0,0.019875851,0,0,0,0,0,0
13526.1262,female,stool,0,2.63E-05,0,0,0,0,0.002446982,0,0,0,0,0,0.488843867,0,0,0,0,0,0,0,0,0,0.465163395,5.26E-05,0,0,0,0,5.26E-05,0,0,0,0,0,0,0,0,0,0,0.036020628,0,0,0,0,0,0,2.63E-05,0.007367258,0,0,0,0,0,0
13584.12572,female,stool,0,0,0,0,0,0,0.003903709,0,0,0,0,0,0.421275211,0,0,0,0.000325309,0,0,0,0,0,0.539687703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021145088,0,0,0,0.001626545,0,0,0.000975927,0.011060507,0,0,0,0,0,0
13585.12616,male,stool,0,0,0,0,0,0,0.026185807,0,0,0,0,0,0.403028982,0,0,0,0,0,0,0,0,0,0.545979516,0.000108956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024696739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13608.12575,male,stool,0,0,0,0,0,0,0.01257452,0,0,0,0,0,0.51670758,0,0,0,0,0,0,0,0,0,0.465357447,0,0,0,0,0,0.000100195,0,0,0,0,0,0,0,0,0,0,0.005260258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13609.12571,female,stool,0,0,0,0,0,0,0.003200863,0,0,0,0,0,0.266750584,0,0,0,0.005466643,0,0,0,0,0,0.422118324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018665708,0,0,0,0,0,0,0,0.283797878,0,0,0,0,0,0
13652.12619,male,stool,0,0,0,0,0,0,0.004257,0,0,0,0,0,0.422408496,0,0,0,0.000394979,0,0,0,0,0,0.53598701,8.78E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003862021,0,0,0,0,0,0,0.032519968,0.000482753,0,0,0,0,0,0
13686.12617,female,stool,0,0,0,0,0,0,0.006622082,0,0,0,0,0,0.615132442,0,0,0,0.005179649,0,0,0,0,0,0.331366378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041371623,0,0,0,0,0,0,0,0.000327826,0,0,0,0,0,0
13720.12573,,stool,0,0,0,0,0,0,0.007473503,0,0,0,0,0,0.365024006,0,0,0,0.000769997,0,0,0,0,0,0.557070387,0.000135882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027221669,0,0,0,0,0,0,0,0.042304557,0,0,0,0,0,0
13734.12618,female,stool,0,0.002405858,0,0,0,0,0.00251046,0,0,0,0,0,0.36124477,0,0,0,0,0,0,0,0,0,0.54832636,0,0,0,0,0,0.002667364,0,0,0,0,0,0,0,0,0,0,0.065690377,0,0,0,0.000261506,0,0,0.01584728,0.001046025,0,0,0,0,0,0
13758.12617,male,stool,0,0,0,0,0,0,0.051038062,0,0,0,0,0,0.325259516,0,0,0,0,0,0,0,0,0,0.576124567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047577855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13798.12618,female,stool,0,0,0,0,0,0,0.005485279,0,0,0,0,0,0.448113736,0,0,0,0.000223889,0,0,0,0,0,0.513153476,0.000111944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003022501,0,0,0,0,0,0,0.017239449,0.012649726,0,0,0,0,0,0
13829.12621,female,stool,0,0.001625557,0,0,0,0,0.015619478,0,0,0,0,0,0.423563503,0,0,0,0,0,0,0,0,0,0.51713902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014559333,0,0,0,0,0,0,0.000636087,0.026857022,0,0,0,0,0,0
13908.12105,female,stool,0,0,0,0,0,0,0.009427944,0,0,0,0,0,0.44772099,0,0,0,7.09E-05,0,0,0,0,0,0.534415538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003757,0,0,0,0,0,0,0.001913943,0.002693698,0,0,0,0,0,0
13960.12619,,stool,0,0,0,0,0,0,0.001912691,0,0,0,0,0,0.490249025,0,0,0,0,0,0,0,0,0,0.49909991,3.75E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13965.12572,female,stool,0,0,0,0,0,0,0.003276943,0,0,0,0,0,0.559988531,0,0,0,0,0,0,0,0,0,0.389505591,0,0,0,0,0,0.000204809,0,0,0,0,0,0,0,0,0,0,0.032114038,0,0,0,0.000614427,0,0,0.003645599,0.010650063,0,0,0,0,0,0
13971.12618,male,stool,0,0,0,0,0,0,0.005330795,0,0,0,0,0,0.386387435,0,0,0,0.00034904,0,0,0,0,0,0.554307473,9.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016436617,0,0,0,0,0,0,0,0.037093448,0,0,0,0,0,0
13972.12619,male,stool,0,0,0,0,0,0,0.006522889,0,0,0,0,0,0.598577893,0,0,0,5.88E-05,0,0,0,0,0,0.34965035,0,0,0,0,0,0.00011753,0,0,0,0,0,0,0,0,0,0,0.044719986,0,0,0,0,0,0,0,0.000352589,0,0,0,0,0,0
13986.1262,male,stool,0,0,0,0,0,0,0.001007129,0,0,0,0,0,0.531393284,0,0,0,2.65E-05,0,0,0,0,0,0.456335639,5.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007076409,0,0,0,0,0,0,0.002623837,0.001484191,0,0,0,0,0,0
13995.12619,female,stool,0,0,0,0,0,0,0.005144071,0,0,0,0,0,0.563163977,0,0,0,0.000559138,0,0,0,0,0,0.424087673,3.73E-05,0,0,0,0,0.001006449,0,0,0,0,0,0,0,0,0,0,0.005330451,0,0,0,0,0,0,0.000149104,0.000521862,0,0,0,0,0,0
14018.1262,male,stool,0,0,0,0,0,0,0.001616379,0,0,0,0,0,0.570132902,0,0,0,0.004489943,0,0,0,0,0,0.400682471,8.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022359914,0,0,0,0,0,0,0.000448994,0.000179598,0,0,0,0,0,0
14019.1262,female,stool,0,0.001222419,0,0,0,0,0.009290386,0,0,0,0,0,0.363241856,0,0,0,0.000122242,0,0,0,0,0,0.529674225,0.000183363,0,0,0,0,0.00128354,0,0,0,0,0,0,0,0,0,0,0.005195281,0,0,0,0.000366726,0,0,0.040645437,0.048774525,0,0,0,0,0,0
14071.12617,male,stool,0,0.000915598,0,0,0,0,0.002538705,0,0,0,0,0,0.379765274,0,0,0,0.000457799,0,0,0,0,0,0.548318628,4.16E-05,0,0,0,0,0.000291327,0,0,0,0,0,0,0,0,0,0,0.021433328,0,0,0,0.000291327,0,0,0.029507242,0.016439154,0,0,0,0,0,0
14090.12597,female,stool,0,0,0,0,0,0,0.000317209,0,0,0,0,0,0.579698652,0,0,0,0,0,0,0,0,0,0.244250595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006819984,0,0,0,0,0,0,0.013481364,0.155432197,0,0,0,0,0,0
14102.12574,female,stool,0,0,0,0,0,0,0.026017561,0,0,0,0,0,0.032823986,0,0,0,0.000425402,0,0,0,0,0,0.938231691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002109992,0,0,0,1.70E-05,0,0,5.10E-05,0.000323305,0,0,0,0,0,0
14164.1262,female,stool,0,0,0,0,0,0,0.005102859,0,0,0,0,0,0.269356131,0,0,0,2.67E-05,0,0,0,0,0,0.718006946,8.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007320331,0,0,0,0,0,0,5.34E-05,5.34E-05,0,0,0,0,0,0
14165.12597,male,stool,0,0,0,0,0,0,0.004428813,0,0,0,0,0,0.605705354,0,0,0,0.000130259,0,0,0,0,0,0.365767878,0.000130259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023055881,0,0,0,0,0,0,0.000651296,0.000130259,0,0,0,0,0,0
14199.12619,,stool,0,0,0,0,0,0,0.006080227,0,0,0,0,0,0.483062224,0,0,0,0.000236892,0,0,0,0,0,0.49684144,3.95E-05,0,0,0,0,0.000710676,0,0,0,0,0,0,0,0,0,0,0.003790272,0,0,0,0,0,0,0,0.009238787,0,0,0,0,0,0
14222.12574,female,stool,0,0,0,0,0,0,0.023728628,0,0,0,0,0,0.495999562,0,0,0,0,0,0,0,0,0,0.43643139,0.00208242,0,0,0,0,5.48E-05,0,0,0,0,0,0,0,0,0,0,0.041593599,0,0,0,0,0,0,0,0.000109601,0,0,0,0,0,0
14224.12617,male,stool,0,0.001739572,0,0,0,0,0.026564708,0,0,0,0,0,0.244156127,0,0,0,0,0,0,0,0,0,0.645634762,3.62E-05,0,0,0,0,3.62E-05,0,0,0,0,0,0,0,0,0,0,0.004675099,0,0,0,0,0,0,0.077121009,3.62E-05,0,0,0,0,0,0
14233.12621,female,stool,0,0,0,0,0,0,0.004873535,0,0,0,0,0,0.406662554,0,0,0,0,0,0,0,0,0,0.504688464,6.17E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021714991,0,0,0,0,0,0,0.048797039,0.013201727,0,0,0,0,0,0
14237.12621,female,stool,0,0.000969315,0,0,0,0,0.001332808,0,0,0,0,0,0.448308242,0,0,0,0.014842638,0,0,0,0,0,0.521279496,0.000151455,0,0,0,0,0.000212038,0,0,0,0,0,0,0,0,0,0,0.007239572,0,3.03E-05,0,0,0,0,0.002574743,0.003059401,0,0,0,0,0,0
14241.12597,male,stool,0,0,0,0,0,0,0.010764477,0,0,0,0,0,0.689026213,0,0,0,0,0,0,0,0,0,0.284162265,9.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002990133,0,0,0,0,0,0,0,0.012957241,0,0,0,0,0,0
14334.12617,female,stool,0,0,0,0,0,0,0.028558268,0,0,0,0,0,0.297196815,0,0,0,0,0,0,0,0,0,0.614989801,0.000427716,0,0,0,0,0.005362901,0,0,0,0,0,0,0,0,0,0,0.013950122,0,0,3.29E-05,0,0,0,0.039415674,6.58E-05,0,0,0,0,0,0
14340.12617,male,stool,0,0,0,0,0,0,0.024393466,0,0,0,0,0,0.587688785,0,0,0,0,0,0,0,0,0,0.341200299,4.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046673418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14344.1262,,stool,0,0,0,0,0,0,0.071322273,0,0,0,0,0,0.03913355,0,0,0,5.51E-05,0,0,0,0,0,0.83277297,0.000771647,0,0,0,0,0.000440941,0,0,0,0,0,0,0,0,0,0,0.010362123,0,0,0,0,0,0,0.004960591,0.040180786,0,0,0,0,0,0
14357.12619,female,stool,0,0,0,0,0,0,0.014384094,0,0,0,0,0,0.412307009,0,0,0,5.55E-05,0,0,0,0,0,0.491613906,0.000111074,0,0,0,0,5.55E-05,0,0,0,0,0,0,0,0,0,0,0.046873264,0,0,0,0,0,0,0.00977452,0.024825058,0,0,0,0,0,0
14380.12617,male,stool,0,0,0,0,0,0,0.000516218,0,0,0,0,0,0.435945969,0,0,0,8.60E-05,0,0,0,0,0,0.528693108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022713585,0,0,0,0,0,0,0.009033812,0.003011271,0,0,0,0,0,0
14451.12619,male,stool,0,0,0,0,0,0,0.006550874,0,0,0,0,0,0.553338542,0,0,0,0,0,0,0,0,0,0.276519022,0,0,0,0,0,6.01E-05,0,0,0,0,0,0,0,0,0,0,0.147725224,0,0,0,0,0,0,0.015746139,6.01E-05,0,0,0,0,0,0
14490.12596,female,stool,0,0,0,0,0,0,0.086617812,0,0,0,0,0,0.440087146,0,0,0,0,0,0,0,0,0,0.444444444,6.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018947646,0,0,0,3.30E-05,0,0,3.30E-05,0.009770912,0,0,0,0,0,0
14493.12597,female,stool,0,0.001795719,0,0,0,0,0.014724896,0,0,0,0,0,0.358820572,0,0,0,0.005925873,0,0,0,0,0,0.555379974,0.000215486,0,0,0,0,0.002083034,0,0,0,0,0,0,0,0,0,0,0.038715702,0,0,0,0,0,0,0.017346646,0.004992099,0,0,0,0,0,0
14495.12598,male,stool,0,0,0,0,0,0,0.175347668,0,0,0,0,0,0.270334069,0,5.13E-05,0,0.000153949,0,0,0,0,0,0.518448196,0.003130292,0,0,0,0,0.000102633,0,0,0,0,0,0,0,0,0,0,0.027300251,0,0,0,0,0,0,0.000153949,0.004977677,0,0,0,0,0,0
14503.12597,female,stool,0,0,0,0,0,0,0.025373027,0,0,0,0,0,0.521048079,0,0,0,3.60E-05,0,0,0,0,0,0.443667556,0.000108124,0,0,0,0,0.001045196,0,0,0,0,0,0,0,0,0,0,0.008181359,0,0,0,3.60E-05,0,0,0.000324371,0.000180206,0,0,0,0,0,0
14518.12597,,stool,0,0,0,0,0,0,0.000529568,0,0,0,0,0,0.310238305,0,0,0,0.005913504,0,0,0,0,0,0.642100618,0,0,0,0,0,0.000441306,0,0,0,0,0,0,0,0,0,0,0.035304501,0,0,0,8.83E-05,0,0,0.002030009,0.003353928,0,0,0,0,0,0
14551.12617,male,stool,0,0,0,0,0,0,0.000575661,0,0,0,0,0,0.469202134,0,0,0,0.001765361,0,0,0,0,0,0.497793299,3.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029090072,0,0,0,0,0,0,0.001228077,0.000307019,0,0,0,0,0,0
14556.12616,female,stool,0,0,0,0,0,0,0.001622791,0,0,0,0,0,0.656225851,0,0,0,0.000231827,0,0,0,0,0,0.206558137,2.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002884962,0,0,0,0,0,0,5.15E-05,0.132399155,0,0,0,0,0,0
14561.12618,male,stool,0,0,0,0,0,0,0.000570416,0,0,0,0,0,0.544927797,0,0,0,0.000870636,0,0,0,0,0,0.413011498,0.000390285,0,0,0,0,6.00E-05,0,0,0,0,0,0,0,0,0,0,0.031583056,0,0,0,0,0,0,0.007325348,0.00126092,0,0,0,0,0,0
14593.12597,female,stool,0,0,0,0,0,0,0.039014554,0,0,0,0,0,0.3954936,0,0,0,0,0,0,0,0,0,0.562861652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002367175,0,0,0,0,0,0,0,0.000263019,0,0,0,0,0,0
14646.12597,female,stool,0,0,0,0,0,0,0.002533071,0,0,0,0,0,0.441669012,0,0,0,0,0,0,0,0,0,0.512806079,7.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018364762,0,0,0,0,0,0,0.008795384,0.015761328,0,0,0,0,0,0
14666.12617,male,stool,0,0.000335139,0,0,0,0,0.002960398,0,0,0,0,0,0.252639222,0,0,0,0.000502709,0,0,0,0,0,0.68820868,0.000111713,0,0,0,0,0.000223426,0,0,0,0,0,0,0,0,0,0,0.019438083,0,0,0,0,0,0,0.018711948,0.016868681,0,0,0,0,0,0
14790.1262,female,stool,0,0,0,0,0,0,0.014334903,0,0,0,0,0,0.497013562,0,0,0,0.000105404,0,0,0,0,0,0.474843651,3.51E-05,0,0,0,0,0.000210807,0,0,0,0,0,0,0,0,0,0,0.013245731,0,0,0,0,0,0,0.000105404,0.000105404,0,0,0,0,0,0
14909.12596,female,stool,0,0,0,0,0,0,0.005723125,0,0,0,0,0,0.75003867,0,0,0,0,0,0,0,0,0,0.237277649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005723125,0,0,0,0,0,0,0,0.001237432,0,0,0,0,0,0
14917.12617,female,stool,0,0,0,0,0,0,0.009128548,0,0,0,0,0,0.314361251,0,0,0,0.001296952,0,0,0,0,0,0.62887215,4.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034219584,0,0,0,0.000249414,0,0,0.010525266,0.001296952,0,0,0,0,0,0
14937.12619,male,stool,0,0,0,0,0,0,0.006653992,0,0,0,0,0,0.412366468,0,0,0,4.53E-05,0,0,0,0,0,0.542051421,4.53E-05,0,0,0,0,4.53E-05,0,0,0,0,0,0,0,0,0,0,0.00982256,0,0,0,0,0,0,0.017698714,0.011271048,0,0,0,0,0,0
15541.12596,male,stool,0,0,0,0,0,0,0.000595703,0,0,0,0,0,0.585129752,0,0,0,0,0,0,0,0,0,0.282065602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009866339,0,0,0,0,0,0,0.000297852,0.122044752,0,0,0,0,0,0
15542.12597,female,stool,0,6.66E-05,0,0,0,0,0.000665646,0,0,0,0,0,0.656926047,0,0,0,6.66E-05,0,0,0,0,0,0.304732743,6.66E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01923717,0,0,0,6.66E-05,0,0,0,0.018172136,0,0,0,0,0,0
